LON: -98.919766 | LAT: 19.227781,,
Day,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
194,250.05274415016174,368.7969584465027,189.0016188621521,242.97017788887024,374.547209829092,389.6170594096184,252.80294275283813,383.3876368999481,443.5115957856178,201.3357356786728,317.23073041439056,279.06616175174713,286.13677501678467,194.03880321979523,229.20112323760986,287.60574519634247,206.66230127215385,248.2225465774536,261.38312208652496,297.09986674785614,382.54426580667496,323.00649976730347,326.12590861320496,292.79166716430336,235.79359680064954,356.0574024915695,224.46813076734543,291.6398243904114,295.76874738931656,409.30565607182507
195,250.05274415016174,368.7969584465027,189.0016188621521,242.97017788887024,387.5097313821316,397.83324307203293,277.0115361213684,383.3876368999481,443.5115957856178,205.6593598127365,317.23073041439056,279.06616175174713,286.13677501678467,194.03880321979523,238.69266510009766,297.0261114835739,213.7174207866192,248.2225465774536,261.38312208652496,297.09986674785614,382.54426580667496,323.00649976730347,336.2124297618866,292.79166716430336,242.650607165182,368.7410134077072,233.77069061994553,291.6398243904114,295.76874738931656,413.9177232944203
196,250.05274415016174,383.8297553062439,194.5801591873169,242.97017788887024,387.5097313821316,406.0494267344475,283.063684463501,402.2818820476532,443.5115957856178,205.6593598127365,328.3230766057968,279.06616175174713,295.7414798736572,205.67303097248077,238.69266510009766,306.44647777080536,220.77254030108452,263.10505867004395,261.38312208652496,297.09986674785614,382.54426580667496,323.00649976730347,336.2124297618866,302.6068965801969,242.650607165182,368.7410134077072,233.77069061994553,291.6398243904114,295.76874738931656,418.5297905170155
197,250.05274415016174,390.23182344436646,208.90894603729248,248.7327001094818,387.5097313821316,406.0494267344475,283.063684463501,424.26141810417175,443.5115957856178,205.6593598127365,336.4382337331772,295.6705528497696,300.5438323020935,205.67303097248077,238.69266510009766,322.4267805814743,220.77254030108452,263.10505867004395,266.0433398485184,307.1884354352951,382.54426580667496,323.00649976730347,336.2124297618866,308.8763734707609,249.50761752971448,374.85652911663055,238.92950075864792,291.6398243904114,311.48524099588394,418.5297905170155
198,257.33044028282166,396.633891582489,208.90894603729248,254.49522233009338,387.5097313821316,425.0211598277092,283.063684463501,424.26141810417175,443.5115957856178,205.6593598127365,336.4382337331772,303.9727483987808,300.5438323020935,205.67303097248077,242.70711755752563,330.4169319868088,231.1931068599224,268.5829634666443,270.7035576105118,307.1884354352951,382.54426580667496,328.2365641593933,336.2124297618866,315.14585036132485,251.20610862621106,374.85652911663055,238.92950075864792,291.6398243904114,311.48524099588394,432.15012514225964
199,271.8858325481415,409.43802785873413,208.90894603729248,254.49522233009338,387.5097313821316,425.0211598277092,301.84973907470703,424.26141810417175,455.34035688638687,205.6593598127365,344.55339086055756,303.9727483987808,308.2769179344177,205.67303097248077,254.7504734992981,330.4169319868088,231.1931068599224,274.06086826324463,280.0239931344986,307.1884354352951,395.7733469605446,333.46662855148315,336.2124297618866,315.14585036132485,252.3517700994853,380.9720448255539,249.2471210360527,291.6398243904114,311.48524099588394,438.9602924548817
200,279.1635286808014,415.8400959968567,208.90894603729248,260.25774455070496,387.5097313821316,425.0211598277092,301.84973907470703,424.26141810417175,455.34035688638687,217.80072104930878,344.55339086055756,312.27494394779205,316.01000356674194,218.18136131763458,254.7504734992981,330.4169319868088,241.6136734187603,279.53877305984497,284.684210896492,307.1884354352951,395.7733469605446,333.46662855148315,336.2124297618866,321.4153272518888,256.30242699035443,380.9720448255539,254.4059311747551,291.6398243904114,326.75346380472183,445.7704597675038
201,279.1635286808014,415.8400959968567,208.90894603729248,271.7827889919281,397.1788702905178,434.50702637434006,301.84973907470703,424.26141810417175,467.1691179871559,223.8714016675949,344.55339086055756,320.5771394968033,319.87654638290405,218.18136131763458,258.7649259567261,330.4169319868088,241.6136734187603,279.53877305984497,284.684210896492,312.2327197790146,409.0024281144142,333.46662855148315,336.2124297618866,327.6848041424528,258.7044572199229,387.08756053447723,264.7235514521599,291.6398243904114,342.0216866135597,452.58062708012585
202,279.1635286808014,415.8400959968567,208.90894603729248,284.621435880661,397.1788702905178,440.4413620829582,301.84973907470703,431.4616186618805,478.99787908792496,235.87344348430634,344.55339086055756,320.5771394968033,319.87654638290405,218.18136131763458,269.9439754486084,337.76326739788055,246.82395669817924,285.0504035949707,284.684210896492,312.2327197790146,409.0024281144142,333.46662855148315,344.3708875179291,344.9010459790006,262.26462143310346,398.73789489269257,264.7235514521599,291.6398243904114,349.65579801797867,452.58062708012585
203,279.1635286808014,415.8400959968567,208.90894603729248,284.621435880661,397.1788702905178,440.4413620829582,317.1712999343872,431.4616186618805,489.7644129395485,247.87548530101776,344.55339086055756,320.5771394968033,319.87654638290405,222.89072811603546,277.3966751098633,345.10960280895233,246.82395669817924,285.0504035949707,284.684210896492,321.574454665184,415.30426651239395,340.987268447876,344.3708875179291,344.9010459790006,274.36682766326703,398.73789489269257,264.7235514521599,300.29483938217163,363.6757784485817,462.2568298541737
204,288.08036828041077,415.8400959968567,208.90894603729248,284.621435880661,415.88715848326683,440.4413620829582,317.1712999343872,438.66181921958923,500.530946791172,247.87548530101776,361.0327476263046,344.37874472141266,319.87654638290405,227.60009491443634,288.5757246017456,352.4559382200241,246.82395669817924,290.56203413009644,291.5137611627579,326.24532210826874,427.9079433083534,348.5079083442688,344.3708875179291,344.9010459790006,274.36682766326703,398.73789489269257,269.7534210085869,300.29483938217163,377.6957588791847,462.2568298541737
205,296.99720788002014,430.3206648826599,233.88225269317627,291.04075932502747,415.88715848326683,446.3756977915764,317.1712999343872,438.66181921958923,500.530946791172,247.87548530101776,377.5121043920517,344.37874472141266,329.8787817955017,227.60009491443634,288.5757246017456,352.4559382200241,254.31094571948051,290.56203413009644,298.34331142902374,335.58705699443817,440.5116201043129,352.2682282924652,344.3708875179291,350.6397930989042,286.4690338934306,398.73789489269257,274.7832905650139,317.60486936569214,377.6957588791847,471.93303262822155
206,296.99720788002014,444.80123376846313,233.88225269317627,297.4600827693939,415.88715848326683,452.31003350019455,317.1712999343872,438.66181921958923,500.530946791172,247.87548530101776,393.99146115779877,344.37874472141266,329.8787817955017,227.60009491443634,292.30207443237305,352.4559382200241,261.7979347407818,290.56203413009644,298.34331142902374,340.2579244375229,440.5116201043129,356.0285482406616,344.3708875179291,356.37854021880776,292.5201370085124,398.73789489269257,279.8131601214409,317.60486936569214,405.7357197403908,471.93303262822155
207,296.99720788002014,454.66499853134155,233.88225269317627,297.4600827693939,415.88715848326683,452.31003350019455,317.1712999343872,438.66181921958923,500.530946791172,256.88255870342255,393.99146115779877,348.4964052438736,329.8787817955017,238.57830250263214,292.30207443237305,370.49979770183563,276.7719127833843,290.56203413009644,298.34331142902374,340.2579244375229,440.5116201043129,363.50519323349,349.56879591941833,356.37854021880776,292.5201370085124,398.73789489269257,279.8131601214409,317.60486936569214,405.7357197403908,488.8517433368397
208,296.99720788002014,464.52876329421997,233.88225269317627,310.3824450969696,425.89259347319603,463.00173729658127,317.1712999343872,460.9426248073578,500.530946791172,274.8967055082321,393.99146115779877,348.4964052438736,334.6616892814636,238.57830250263214,296.1696090698242,370.49979770183563,282.104139059782,290.56203413009644,298.34331142902374,340.2579244375229,452.27932888269424,363.50519323349,354.7667043209076,400.248344601132,292.5201370085124,398.73789489269257,293.6690704226494,317.60486936569214,405.7357197403908,488.8517433368397
209,296.99720788002014,464.52876329421997,233.88225269317627,323.3048074245453,425.89259347319603,468.3475891947746,331.0380439758301,468.3695595264435,513.1551504731178,274.8967055082321,400.9115079641342,352.61406576633453,334.6616892814636,238.57830250263214,307.77221298217773,370.49979770183563,287.43636533617973,301.890239238739,302.4995323419571,340.2579244375229,458.1631832718849,363.50519323349,365.1625211238861,400.248344601132,307.8961488569621,398.73789489269257,293.6690704226494,317.60486936569214,405.7357197403908,488.8517433368397
210,296.99720788002014,474.3925280570984,263.98616313934326,323.3048074245453,425.89259347319603,479.03929299116135,337.9714159965515,475.7964942455292,519.4672523140907,283.9037789106369,407.83155477046967,356.73172628879547,334.6616892814636,249.55651009082794,307.77221298217773,379.5217274427414,292.76859161257744,301.890239238739,310.8119741678238,340.2579244375229,458.1631832718849,367.2435157299042,365.1625211238861,400.248344601132,307.8961488569621,398.73789489269257,300.59702557325363,317.60486936569214,417.59751039743423,488.8517433368397
211,296.99720788002014,474.3925280570984,263.98616313934326,336.227169752121,425.89259347319603,484.3851448893547,351.8381600379944,483.22342896461487,519.4672523140907,283.9037789106369,407.83155477046967,356.73172628879547,339.44459676742554,249.55651009082794,311.6397476196289,388.54365718364716,298.10081788897514,301.890239238739,310.8119741678238,340.2579244375229,458.1631832718849,367.2435157299042,365.1625211238861,400.248344601132,307.8961488569621,398.73789489269257,300.59702557325363,349.2813868522644,423.52840572595596,488.8517433368397
212,296.99720788002014,474.3925280570984,263.98616313934326,336.227169752121,455.9088974893093,484.3851448893547,358.7715320587158,483.22342896461487,525.7793541550636,283.9037789106369,414.7516015768051,369.0847078561783,344.22750425338745,249.55651009082794,315.5072822570801,388.54365718364716,298.10081788897514,301.890239238739,314.96819508075714,340.2579244375229,469.93089205026627,367.2435157299042,365.1625211238861,400.248344601132,307.8961488569621,413.7298058271408,300.59702557325363,349.2813868522644,441.3210921883583,505.7704540454579
213,312.4160225391388,474.3925280570984,283.5108919143677,344.2820842266083,455.9088974893093,496.84882324934006,374.4245500564575,492.4491493701935,532.0914559960365,283.9037789106369,429.13799035549164,387.1256662607193,349.01041173934937,249.55651009082794,315.5072822570801,388.54365718364716,298.10081788897514,301.890239238739,314.96819508075714,340.2579244375229,475.81474643945694,367.2435157299042,370.9894769191742,400.248344601132,315.58415478118695,413.7298058271408,300.59702557325363,349.2813868522644,447.25198751688004,524.5989376270009
214,315.6220200061798,474.3925280570984,283.5108919143677,344.2820842266083,455.9088974893093,496.84882324934006,382.25105905532837,501.6748697757721,539.788397371769,288.05450427532196,443.52437913417816,387.1256662607193,359.06599378585815,249.55651009082794,315.5072822570801,388.54365718364716,298.10081788897514,301.890239238739,314.96819508075714,340.2579244375229,475.81474643945694,367.2435157299042,370.9894769191742,400.248344601132,326.66248291381635,413.7298058271408,300.59702557325363,356.4587912559509,455.52458196878433,524.5989376270009
215,318.8280174732208,492.1147322654724,283.5108919143677,344.2820842266083,463.94365987181664,496.84882324934006,382.25105905532837,506.2877299785614,547.4853387475014,292.205229640007,450.7175735235214,387.1256662607193,359.06599378585815,249.55651009082794,321.9385461807251,388.54365718364716,298.10081788897514,314.1292986869812,314.96819508075714,340.2579244375229,475.81474643945694,367.2435157299042,388.4703462123871,450.1185228237882,337.74081104644574,442.20434272289276,300.59702557325363,363.63619565963745,455.52458196878433,524.5989376270009
216,322.03401494026184,492.1147322654724,283.5108919143677,352.3369987010956,463.94365987181664,503.08066242933273,382.25105905532837,506.2877299785614,555.1822801232338,296.3559550046921,450.7175735235214,387.1256662607193,364.09378480911255,255.59386360645294,328.3698101043701,403.97094810009,303.6452428996563,326.3683581352234,314.96819508075714,350.36813962459564,488.9372516274452,383.26420855522156,388.4703462123871,450.1185228237882,337.74081104644574,442.20434272289276,300.59702557325363,370.813600063324,455.52458196878433,534.0131794177723
217,322.03401494026184,492.1147322654724,303.0356206893921,352.3369987010956,463.94365987181664,509.3125016093254,382.25105905532837,506.2877299785614,570.5761628746986,304.6574057340622,450.7175735235214,387.1256662607193,364.09378480911255,261.63121712207794,328.3698101043701,403.97094810009,303.6452428996563,326.3683581352234,319.80197060108185,355.423247218132,488.9372516274452,391.27455496788025,394.29730200767517,450.1185228237882,348.81913917907514,442.20434272289276,300.59702557325363,377.9910044670105,472.0697708725929,552.8416629993153
218,331.6520073413849,492.1147322654724,314.2948112487793,352.3369987010956,471.97842225432396,509.3125016093254,397.85522508621216,506.2877299785614,570.5761628746986,315.18863570690155,450.7175735235214,387.1256662607193,374.14936685562134,266.84479200839996,328.3698101043701,407.60421669483185,303.6452428996563,326.3683581352234,319.80197060108185,355.423247218132,502.0597568154335,391.27455496788025,404.73302721977234,506.7640764126554,359.89746731170453,442.20434272289276,300.59702557325363,385.4671630859375,480.3423653244972,556.9315439426136
219,336.6386501789093,492.1147322654724,325.5540018081665,352.3369987010956,471.97842225432396,517.2942239642143,397.85522508621216,514.0128338336945,580.1606240868568,315.18863570690155,450.7175735235214,393.2918382883072,391.2568287849426,266.84479200839996,328.3698101043701,414.8707538843155,311.3204719722271,326.3683581352234,319.80197060108185,355.423247218132,508.3254833817482,391.27455496788025,415.1687524318695,535.086853207089,359.89746731170453,450.2022622823715,300.59702557325363,385.4671630859375,497.63796812295914,556.9315439426136
220,336.6386501789093,492.1147322654724,325.5540018081665,373.1163852214813,482.256420224905,517.2942239642143,397.85522508621216,514.0128338336945,589.745085299015,315.18863570690155,450.7175735235214,405.62418234348297,399.81055974960327,266.84479200839996,337.07450103759766,414.8707538843155,311.3204719722271,337.62658643722534,328.2411061525345,355.423247218132,508.3254833817482,393.9632828235626,425.6044776439667,535.086853207089,359.89746731170453,458.2001818418503,306.7065183520317,392.9433217048645,497.63796812295914,556.9315439426136
221,346.61193585395813,499.7688283920288,325.5540018081665,373.1163852214813,482.256420224905,517.2942239642143,397.85522508621216,521.7379376888275,589.745085299015,315.18863570690155,475.13075864315033,411.79035437107086,404.0874252319336,277.271941781044,341.4268465042114,414.8707538843155,311.3204719722271,337.62658643722534,336.6802417039871,372.5413922071457,508.3254833817482,393.9632828235626,425.6044776439667,535.086853207089,359.89746731170453,458.2001818418503,306.7065183520317,392.9433217048645,514.933570921421,561.021424885912
222,351.59857869148254,499.7688283920288,325.5540018081665,373.1163852214813,502.8124161660671,525.2759463191032,397.85522508621216,537.1881453990936,589.745085299015,315.18863570690155,475.13075864315033,411.79035437107086,408.3642907142639,277.271941781044,345.7791919708252,418.5040224790573,318.9957010447979,337.62658643722534,336.6802417039871,389.65953719615936,514.5912099480629,407.40692353248596,436.04020285606384,535.086853207089,374.79894512542523,466.19810140132904,318.92550390958786,392.9433217048645,532.229173719883,565.1113058292103
223,351.59857869148254,499.7688283920288,325.5540018081665,381.621456861496,502.8124161660671,537.5596968531609,397.85522508621216,557.2691180706024,589.745085299015,323.52509105205536,490.2211946249008,411.79035437107086,408.3642907142639,277.271941781044,353.1307039260864,418.5040224790573,338.1837751567364,337.62658643722534,336.6802417039871,389.65953719615936,533.3883901238441,407.40692353248596,436.04020285606384,535.086853207089,382.2496840322856,466.19810140132904,318.92550390958786,396.28512144088745,532.229173719883,565.1113058292103
224,351.59857869148254,499.7688283920288,325.5540018081665,390.1265285015106,502.8124161660671,549.8434473872185,397.85522508621216,557.2691180706024,597.0050192475319,327.69331872463226,490.2211946249008,411.79035437107086,416.6431851387024,277.271941781044,353.1307039260864,418.5040224790573,338.1837751567364,349.21277952194214,341.64960968494415,389.65953719615936,533.3883901238441,407.40692353248596,464.55720686912537,549.7115566143766,395.74836796172895,466.19810140132904,329.8625537753105,396.28512144088745,532.229173719883,586.9906507693959
225,351.59857869148254,499.7688283920288,325.5540018081665,390.1265285015106,520.5067654550076,549.8434473872185,397.85522508621216,557.2691180706024,597.0050192475319,331.86154639720917,497.76641261577606,411.79035437107086,420.78263235092163,277.271941781044,360.48221588134766,418.5040224790573,343.865390509367,349.21277952194214,346.6189776659012,389.65953719615936,533.3883901238441,407.40692353248596,478.8157088756561,564.3362600216642,395.74836796172895,466.19810140132904,340.7996036410332,402.96872091293335,532.229173719883,586.9906507693959
226,360.13795590400696,512.2065868377686,359.2865343093872,390.1265285015106,529.3539400994778,549.8434473872185,397.85522508621216,557.2691180706024,604.2649531960487,340.198001742363,497.76641261577606,411.79035437107086,424.92207956314087,279.9083231687546,371.50948429107666,418.5040224790573,343.865390509367,349.21277952194214,356.55771362781525,389.65953719615936,533.3883901238441,418.7471296787262,478.8157088756561,564.3362600216642,395.74836796172895,478.7150157690048,346.2681285738945,402.96872091293335,532.229173719883,586.9906507693959
227,360.13795590400696,512.2065868377686,359.2865343093872,390.1265285015106,538.201114743948,549.8434473872185,414.5383973121643,557.2691180706024,604.2649531960487,354.48906791210175,497.76641261577606,411.79035437107086,429.0615267753601,287.81746757030487,371.50948429107666,425.4311727285385,360.9102360904217,355.00587606430054,361.5270816087723,389.65953719615936,533.3883901238441,418.7471296787262,478.8157088756561,578.9609634289518,395.74836796172895,503.7488445043564,346.2681285738945,406.3105206489563,560.2128811478615,608.8699957095814
228,368.6773331165314,518.7338781356812,369.22411251068115,390.1265285015106,538.201114743948,549.8434473872185,425.83322763442993,557.2691180706024,604.2649531960487,354.48906791210175,497.76641261577606,421.2787195444107,433.20097398757935,293.97768676280975,376.0153841972351,425.4311727285385,360.9102360904217,355.00587606430054,368.2991420030594,389.65953719615936,533.3883901238441,423.48123240470886,484.98074984550476,578.9609634289518,409.2470518911723,503.7488445043564,358.25012892484665,406.3105206489563,588.19658857584,616.212183114214
229,379.8074486255646,518.7338781356812,369.22411251068115,390.1265285015106,568.4725285470486,562.4750229716301,431.48064279556274,557.2691180706024,604.2649531960487,354.48906791210175,516.7290171384811,430.76708471775055,439.60666275024414,300.13790595531464,380.52128410339355,425.4311727285385,360.9102360904217,355.00587606430054,368.2991420030594,395.6924570798874,533.3883901238441,428.2153351306915,486.89634788036346,578.9609634289518,409.2470518911723,503.7488445043564,367.2366296648979,406.3105206489563,598.5791531205177,616.212183114214
230,390.9375641345978,531.7884607315063,379.1616907119751,390.1265285015106,568.4725285470486,562.4750229716301,437.12805795669556,557.2691180706024,604.2649531960487,354.48906791210175,516.7290171384811,430.76708471775055,439.60666275024414,300.13790595531464,389.53308391571045,425.4311727285385,360.9102360904217,356.6652547121048,375.0712023973465,407.75829684734344,533.3883901238441,432.9494378566742,489.9257334470749,578.9609634289518,409.2470518911723,539.1820567846298,370.23212975263596,406.3105206489563,619.3442822098732,623.5543705188466
231,390.9375641345978,544.8430433273315,379.1616907119751,409.9355094432831,568.4725285470486,562.4750229716301,437.12805795669556,557.2691180706024,604.2649531960487,354.48906791210175,516.7290171384811,430.76708471775055,446.01235151290894,300.13790595531464,394.0389838218689,425.4311727285385,360.9102360904217,359.4188495874405,378.45723259449005,407.75829684734344,533.3883901238441,447.15174555778503,498.3567761182785,593.0931217083707,409.2470518911723,539.1820567846298,370.23212975263596,423.5138840675354,650.491977751255,623.5543705188466
232,390.9375641345978,544.8430433273315,379.1616907119751,429.74449038505554,568.4725285470486,562.4750229716301,437.12805795669556,574.2993667125702,604.2649531960487,354.48906791210175,516.7290171384811,430.76708471775055,446.01235151290894,306.2981251478195,398.54488372802734,425.4311727285385,360.9102360904217,366.82651007175446,378.45723259449005,413.7912167310715,553.7997880578041,447.15174555778503,519.7809437513351,593.0931217083707,409.2470518911723,539.1820567846298,370.23212975263596,440.7172474861145,650.491977751255,630.8965579234791
233,390.9375641345978,544.8430433273315,379.1616907119751,436.16246008872986,568.4725285470486,562.4750229716301,444.91059255599976,586.2489678859711,640.5672183632851,354.48906791210175,516.7290171384811,430.76708471775055,446.01235151290894,306.2981251478195,407.9369468688965,425.4311727285385,360.9102360904217,376.51822245121,378.45723259449005,422.53858840465546,553.7997880578041,447.15174555778503,537.8090542554855,593.0931217083707,409.2470518911723,602.6200450658798,377.6578738093376,440.7172474861145,660.8745422959328,630.8965579234791
234,390.9375641345978,556.5678253173828,391.14699363708496,442.5804297924042,588.2703457772732,580.2477471232414,452.69312715530396,586.2489678859711,656.0013194680214,367.66132056713104,516.7290171384811,466.0476404428482,449.0697226524353,306.2981251478195,412.63297843933105,435.75860917568207,367.40914794802666,383.87041771411896,378.45723259449005,426.91227424144745,558.0412221550941,452.99026560783386,546.8231095075607,597.6816312680021,418.62494915374555,602.6200450658798,377.6578738093376,448.9999575614929,665.2393046021461,630.8965579234791
235,390.9375641345978,556.5678253173828,403.1322965621948,455.4163691997528,588.2703457772732,580.2477471232414,452.69312715530396,598.198569059372,659.0881398320198,394.00582587718964,525.4432829618454,474.8677793741226,452.12709379196167,306.2981251478195,412.63297843933105,440.92232739925385,367.40914794802666,398.9824057817459,378.45723259449005,426.91227424144745,562.2826562523842,452.99026560783386,546.8231095075607,606.8586503872648,418.62494915374555,602.6200450658798,377.6578738093376,457.28266763687134,670.0356321930885,664.245045777483
236,421.2789852619171,556.5678253173828,403.1322965621948,474.6702792644501,588.2703457772732,580.2477471232414,452.69312715530396,598.198569059372,659.0881398320198,394.00582587718964,534.1575487852097,483.68791830539703,452.12709379196167,306.2981251478195,412.63297843933105,446.0860456228256,367.40914794802666,398.9824057817459,392.31797325611115,426.91227424144745,562.2826562523842,458.8287856578827,546.8231095075607,616.0356695065275,418.62494915374555,602.6200450658798,377.6578738093376,457.28266763687134,687.580863058567,664.245045777483
237,427.02111649513245,556.5678253173828,403.1322965621948,481.0882489681244,594.8696180284023,580.2477471232414,452.69312715530396,598.198569059372,659.0881398320198,394.00582587718964,560.3003462553024,492.50805723667145,452.12709379196167,319.0822333097458,417.3290100097656,451.2497638463974,367.40914794802666,406.5383998155594,392.31797325611115,431.28596007823944,566.5240903496742,458.8287856578827,555.8371647596359,616.0356695065275,428.0028464163188,602.6200450658798,385.0836178660393,457.28266763687134,690.7535730004311,664.245045777483
238,427.02111649513245,556.5678253173828,403.1322965621948,499.38375067710876,601.4688902795315,580.2477471232414,452.69312715530396,598.198569059372,659.0881398320198,394.00582587718964,574.6165798902512,507.1410938501358,458.2418360710144,328.2315310239792,421.16035199165344,467.67102468013763,386.9058825671673,406.5383998155594,400.35651791095734,431.28596007823944,575.0069585442543,458.8287856578827,568.5707100629807,616.0356695065275,432.6917950476054,602.6200450658798,385.0836178660393,457.28266763687134,694.463681280613,680.6074572765065
239,433.39978766441345,570.8547487258911,403.1322965621948,499.38375067710876,601.4688902795315,596.2176939845085,458.78643321990967,628.5127685070038,659.0881398320198,394.00582587718964,574.6165798902512,507.1410938501358,464.1903986930847,328.2315310239792,421.16035199165344,475.88165509700775,398.68880531191826,439.82040894031525,400.35651791095734,431.28596007823944,587.6577106118202,475.0375258922577,568.5707100629807,616.0356695065275,432.6917950476054,613.1535276174545,385.0836178660393,457.28266763687134,695.8023408055305,680.6074572765065
240,446.15713000297546,570.8547487258911,417.5267639160156,517.6792523860931,601.4688902795315,604.2026674151421,464.8797392845154,628.5127685070038,659.0881398320198,394.00582587718964,574.6165798902512,514.457612156868,470.13896131515503,328.2315310239792,424.99169397354126,475.88165509700775,410.47172805666924,439.82040894031525,400.35651791095734,431.28596007823944,587.6577106118202,499.3506381511688,594.0378006696701,616.0356695065275,440.01617544540204,613.1535276174545,400.586712539196,468.71915006637573,699.2111325860023,680.6074572765065
241,446.15713000297546,585.1416721343994,446.3156986236572,526.8270032405853,601.4688902795315,612.1876408457756,489.25296354293823,628.5127685070038,659.0881398320198,414.2924622297287,574.6165798902512,514.457612156868,470.13896131515503,337.3808287382126,436.4857201576233,475.88165509700775,410.47172805666924,439.82040894031525,400.35651791095734,431.28596007823944,587.6577106118202,499.3506381511688,600.4045733213425,616.0356695065275,440.01617544540204,623.6870101690292,416.08980721235275,468.71915006637573,704.0056276917458,680.6074572765065
242,452.53580117225647,592.2851338386536,446.3156986236572,526.8270032405853,618.4655066430569,628.1575877070427,489.25296354293823,638.6175029277802,659.0881398320198,414.2924622297287,574.6165798902512,514.457612156868,470.13896131515503,346.530126452446,436.4857201576233,475.88165509700775,410.47172805666924,439.82040894031525,400.35651791095734,442.7286785840988,600.3084626793861,507.4550082683563,600.4045733213425,616.0356695065275,447.3405558431987,634.2204927206039,416.08980721235275,468.71915006637573,715.0460644364357,680.6074572765065
243,452.53580117225647,599.4285955429077,460.710165977478,545.1225049495697,626.9638148248196,628.1575877070427,489.25296354293823,648.7222373485565,700.6786511540413,414.2924622297287,574.6165798902512,521.7741304636002,470.13896131515503,346.530126452446,440.3170621395111,492.302915930748,410.47172805666924,439.82040894031525,408.3950625658035,448.4500378370285,606.6338387131691,515.5593783855438,619.5048903226852,616.0356695065275,447.3405558431987,655.2874578237534,416.08980721235275,468.71915006637573,734.4562187790871,696.9698687755299
244,452.53580117225647,599.4285955429077,460.710165977478,545.1225049495697,626.9638148248196,628.1575877070427,497.3952603340149,656.3907535076141,700.6786511540413,423.5130385160446,582.9881991147995,528.3820153474808,470.13896131515503,346.530126452446,440.3170621395111,492.302915930748,410.47172805666924,445.6329470872879,415.33806002140045,448.4500378370285,606.6338387131691,515.5593783855438,631.4204806089401,616.0356695065275,454.6649362409953,655.2874578237534,442.1127430796623,489.3589015007019,755.6158257126808,696.9698687755299
245,460.0099675655365,599.4285955429077,460.710165977478,560.2567765712738,633.1591607034206,636.5063635706902,497.3952603340149,664.0592696666718,700.6786511540413,423.5130385160446,582.9881991147995,528.3820153474808,476.4933476448059,346.530126452446,440.3170621395111,500.01362216472626,410.47172805666924,457.2580233812332,429.2240549325943,455.0658119916916,606.6338387131691,515.5593783855438,631.4204806089401,616.0356695065275,464.17253034957685,664.3143161535263,442.1127430796623,509.9986529350281,766.8029747605324,707.1095372401905
246,473.08975768089294,599.4285955429077,460.710165977478,567.8239123821259,633.1591607034206,636.5063635706902,497.3952603340149,671.7277858257294,713.3770545125008,423.5130385160446,582.9881991147995,528.3820153474808,476.4933476448059,346.530126452446,453.5247075557709,507.72432839870453,410.47172805666924,468.8830996751785,436.1670523881912,461.6815861463547,614.5778198838234,515.5593783855438,643.336070895195,616.0356695065275,464.17253034957685,682.3680328130722,442.1127430796623,509.9986529350281,789.1772728562355,717.2492057048512
247,473.08975768089294,619.1493425369263,475.5792284011841,582.95818400383,633.1591607034206,644.8551394343376,513.6798539161682,678.4377377033234,726.0754578709602,423.5130385160446,591.3598183393478,534.9899002313614,482.8477339744568,346.530126452446,453.5247075557709,523.1457408666611,410.47172805666924,468.8830996751785,436.1670523881912,468.29736030101776,614.5778198838234,537.792858839035,643.336070895195,616.0356695065275,464.17253034957685,700.4217494726181,442.1127430796623,509.9986529350281,789.1772728562355,737.5285426341725
248,473.08975768089294,629.0097160339355,483.0137596130371,590.525319814682,645.5498524606228,644.8551394343376,521.8221507072449,685.1476895809174,738.7738612294197,431.5810421705246,599.7314375638962,548.2056699991226,489.20212030410767,357.0092867612839,453.5247075557709,530.8564471006393,418.89817211031914,468.8830996751785,436.1670523881912,474.91313445568085,622.5218010544777,537.792858839035,643.336070895195,616.0356695065275,464.17253034957685,700.4217494726181,442.1127430796623,509.9986529350281,800.3644219040871,747.6682110988331
249,479.62965273857117,629.0097160339355,493.97547340393066,598.0712616443634,651.7451983392239,644.8551394343376,539.126754283905,685.1476895809174,751.4722645878792,431.5810421705246,612.2814663648605,557.9657446146011,489.20212030410767,357.0092867612839,453.5247075557709,530.8564471006393,418.89817211031914,468.8830996751785,439.3267880678177,474.91313445568085,622.5218010544777,552.1814391613007,658.6974695920944,629.8724691281095,464.17253034957685,712.7084764242172,463.4298569560051,516.878267288208,800.3644219040871,778.7724190913868
250,491.3357150554657,643.3778209686279,515.8989009857178,605.6172034740448,651.7451983392239,653.0995604395866,544.8949551582336,685.1476895809174,751.4722645878792,431.5810421705246,624.8314951658249,567.7258192300797,489.20212030410767,377.39746272563934,453.5247075557709,530.8564471006393,435.3309571444988,480.0295811891556,439.3267880678177,474.91313445568085,622.5218010544777,566.5700194835663,663.8179358243942,629.8724691281095,470.18332737335004,731.1385644674301,463.4298569560051,523.7578816413879,800.3644219040871,778.7724190913868
