LON: -98.78436 | LAT: 19.08332,,
Day,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
280,845.793753027916,766.8831272125244,799.1745915412903,908.2617788314819,703.4110535383224,793.5679301023483,716.8721742630005,851.0985851287842,856.8504081964493,625.5842119455338,916.5052678585052,738.6351566314697,682.0078287124634,649.9633365869522,723.5609263181686,683.6049988269806,671.9468600153923,652.7572237253189,702.5106049776077,592.339896261692,865.5484854578972,901.6246635913849,812.0723888874054,808.863641082542,684.7811114676297,949.9468225240707,601.4060660898685,604.1887261867523,1097.9605472683907,1152.6497982740402
281,845.793753027916,775.7108364105225,809.870819568634,915.5757060050964,703.4110535383224,793.5679301023483,716.8721742630005,851.0985851287842,856.8504081964493,625.5842119455338,916.5052678585052,738.6351566314697,682.0078287124634,649.9633365869522,723.5609263181686,683.6049988269806,671.9468600153923,657.9324971437454,702.5106049776077,592.339896261692,865.5484854578972,901.6246635913849,812.0723888874054,808.863641082542,684.7811114676297,949.9468225240707,601.4060660898685,604.1887261867523,1150.938853085041,1157.0763758420944
282,845.793753027916,805.9772644042969,809.870819568634,930.2035603523254,703.4110535383224,793.5679301023483,716.8721742630005,883.3195476531982,870.1610027551651,625.5842119455338,916.5052678585052,744.4875674247742,713.586033821106,661.1197830438614,723.5609263181686,693.6645395755768,674.904474914074,657.9324971437454,702.5106049776077,592.339896261692,865.5484854578972,901.6246635913849,812.0723888874054,808.863641082542,684.7811114676297,949.9468225240707,601.4060660898685,604.1887261867523,1150.938853085041,1164.510609984398
283,845.793753027916,805.9772644042969,809.870819568634,930.2035603523254,703.4110535383224,793.5679301023483,716.8721742630005,883.3195476531982,896.7821918725967,625.5842119455338,916.5052678585052,750.3399782180786,713.586033821106,661.1197830438614,723.5609263181686,703.724080324173,683.7773196101189,657.9324971437454,702.5106049776077,592.339896261692,865.5484854578972,912.2056972980499,812.0723888874054,813.5574668042827,684.7811114676297,949.9468225240707,601.4060660898685,604.1887261867523,1150.938853085041,1170.7686117887497
284,845.793753027916,805.9772644042969,809.870819568634,930.2035603523254,703.4110535383224,793.5679301023483,734.3444566726685,883.3195476531982,896.7821918725967,625.5842119455338,916.5052678585052,750.3399782180786,713.586033821106,661.1197830438614,723.5609263181686,735.0451920032501,683.7773196101189,667.7659474611282,702.5106049776077,592.339896261692,865.5484854578972,912.2056972980499,812.0723888874054,813.5574668042827,684.7811114676297,949.9468225240707,601.4060660898685,604.1887261867523,1150.938853085041,1170.7686117887497
285,845.793753027916,805.9772644042969,809.870819568634,930.2035603523254,703.4110535383224,793.5679301023483,743.0805978775024,890.8200902938843,896.7821918725967,646.5989156961441,922.4012086391449,750.3399782180786,713.586033821106,661.1197830438614,726.4411104917526,735.0451920032501,683.7773196101189,667.7659474611282,702.5106049776077,592.339896261692,865.5484854578972,912.2056972980499,833.4236385822296,828.885785400169,684.7811114676297,949.9468225240707,601.4060660898685,604.1887261867523,1150.938853085041,1170.7686117887497
286,845.793753027916,817.132360458374,809.870819568634,930.2035603523254,721.7095040082932,793.5679301023483,743.0805978775024,913.3217153549194,896.7821918725967,646.5989156961441,934.1930902004242,750.3399782180786,713.586033821106,661.1197830438614,726.4411104917526,735.0451920032501,683.7773196101189,667.7659474611282,702.5106049776077,592.339896261692,865.5484854578972,912.2056972980499,876.126137971878,828.885785400169,692.6232292540371,949.9468225240707,601.4060660898685,604.1887261867523,1150.938853085041,1170.7686117887497
287,845.793753027916,829.8810415267944,809.870819568634,930.2035603523254,721.7095040082932,793.5679301023483,743.0805978775024,913.3217153549194,896.7821918725967,646.5989156961441,951.8809125423431,750.3399782180786,713.586033821106,661.1197830438614,726.4411104917526,735.0451920032501,683.7773196101189,667.7659474611282,702.5106049776077,600.6187916398048,883.857355773449,929.0030663013458,876.126137971878,828.885785400169,700.4653470404446,949.9468225240707,601.4060660898685,604.1887261867523,1150.938853085041,1170.7686117887497
288,845.793753027916,829.8810415267944,828.4854550361633,936.8675599098206,721.7095040082932,811.811376452446,743.0805978775024,920.8222579956055,896.7821918725967,646.5989156961441,957.7768533229828,750.3399782180786,713.586033821106,661.1197830438614,726.4411104917526,735.0451920032501,683.7773196101189,667.7659474611282,702.5106049776077,600.6187916398048,883.857355773449,929.0030663013458,876.126137971878,828.885785400169,700.4653470404446,949.9468225240707,601.4060660898685,604.1887261867523,1150.938853085041,1170.7686117887497
289,845.793753027916,829.8810415267944,828.4854550361633,943.4592547416687,721.7095040082932,818.5545481443405,743.0805978775024,920.8222579956055,896.7821918725967,646.5989156961441,961.0250470638275,750.3399782180786,713.586033821106,661.1197830438614,726.4411104917526,735.0451920032501,683.7773196101189,667.7659474611282,702.5106049776077,600.6187916398048,883.857355773449,929.0030663013458,889.4823334217072,828.885785400169,700.4653470404446,949.9468225240707,601.4060660898685,609.9686319828033,1150.938853085041,1170.7686117887497
290,845.793753027916,829.8810415267944,828.4854550361633,943.4592547416687,721.7095040082932,818.5545481443405,747.8519821166992,920.8222579956055,905.5071874856949,646.5989156961441,967.521434545517,750.3399782180786,713.586033821106,661.1197830438614,726.4411104917526,735.0451920032501,683.7773196101189,667.7659474611282,702.5106049776077,600.6187916398048,883.857355773449,929.0030663013458,889.4823334217072,849.0825474851299,700.4653470404446,949.9468225240707,601.4060660898685,609.9686319828033,1150.938853085041,1170.7686117887497
291,845.793753027916,829.8810415267944,828.4854550361633,956.642644405365,721.7095040082932,818.5545481443405,757.3947505950928,920.8222579956055,905.5071874856949,646.5989156961441,967.521434545517,750.3399782180786,713.586033821106,661.1197830438614,726.4411104917526,735.0451920032501,683.7773196101189,667.7659474611282,702.5106049776077,600.6187916398048,883.857355773449,929.0030663013458,896.1604311466217,849.0825474851299,700.4653470404446,949.9468225240707,614.7092277109623,609.9686319828033,1150.938853085041,1188.0260504484177
292,845.793753027916,829.8810415267944,828.4854550361633,956.642644405365,738.3565014600754,818.5545481443405,757.3947505950928,920.8222579956055,905.5071874856949,646.5989156961441,974.0178220272064,750.3399782180786,713.586033821106,661.1197830438614,726.4411104917526,735.0451920032501,683.7773196101189,667.7659474611282,702.5106049776077,600.6187916398048,883.857355773449,929.0030663013458,896.1604311466217,849.0825474851299,700.4653470404446,949.9468225240707,641.3155509531498,609.9686319828033,1150.938853085041,1188.0260504484177
293,845.793753027916,829.8810415267944,828.4854550361633,963.2343392372131,738.3565014600754,818.5545481443405,757.3947505950928,920.8222579956055,905.5071874856949,646.5989156961441,974.0178220272064,750.3399782180786,713.586033821106,661.1197830438614,726.4411104917526,735.0451920032501,688.7610246539116,682.4490195512772,702.5106049776077,600.6187916398048,883.857355773449,938.6916983127594,896.1604311466217,849.0825474851299,700.4653470404446,949.9468225240707,641.3155509531498,609.9686319828033,1150.938853085041,1188.0260504484177
294,845.793753027916,829.8810415267944,828.4854550361633,963.2343392372131,755.0034989118576,818.5545481443405,762.1911492347717,920.8222579956055,905.5071874856949,646.5989156961441,974.0178220272064,750.3399782180786,713.586033821106,661.1197830438614,730.2518247365952,735.0451920032501,688.7610246539116,695.1429921388626,702.5106049776077,600.6187916398048,883.857355773449,938.6916983127594,896.1604311466217,849.0825474851299,700.4653470404446,949.9468225240707,641.3155509531498,609.9686319828033,1160.6183670163155,1188.0260504484177
295,845.793753027916,829.8810415267944,828.4854550361633,963.2343392372131,755.0034989118576,818.5545481443405,762.1911492347717,920.8222579956055,905.5071874856949,646.5989156961441,974.0178220272064,760.1542568206787,713.586033821106,661.1197830438614,730.2518247365952,735.0451920032501,688.7610246539116,695.1429921388626,702.5106049776077,600.6187916398048,883.857355773449,938.6916983127594,896.1604311466217,858.5171368711162,700.4653470404446,964.7450212240219,641.3155509531498,609.9686319828033,1160.6183670163155,1188.0260504484177
296,845.793753027916,829.8810415267944,828.4854550361633,963.2343392372131,755.0034989118576,818.5545481443405,766.9875478744507,920.8222579956055,905.5071874856949,646.5989156961441,980.2966392040253,779.7828140258789,713.586033821106,661.1197830438614,730.2518247365952,735.0451920032501,688.7610246539116,699.3743163347244,702.5106049776077,600.6187916398048,883.857355773449,938.6916983127594,896.1604311466217,867.9517262571026,700.4653470404446,969.6777538061142,641.3155509531498,609.9686319828033,1160.6183670163155,1188.0260504484177
297,845.793753027916,829.8810415267944,840.2877326011658,963.2343392372131,755.0034989118576,818.5545481443405,766.9875478744507,920.8222579956055,905.5071874856949,646.5989156961441,986.5754563808441,779.7828140258789,713.586033821106,661.1197830438614,730.2518247365952,735.0451920032501,688.7610246539116,699.3743163347244,702.5106049776077,600.6187916398048,883.857355773449,938.6916983127594,896.1604311466217,867.9517262571026,700.4653470404446,969.6777538061142,641.3155509531498,609.9686319828033,1160.6183670163155,1188.0260504484177
298,845.793753027916,829.8810415267944,840.2877326011658,963.2343392372131,755.0034989118576,821.7251831293106,766.9875478744507,920.8222579956055,905.5071874856949,646.5989156961441,986.5754563808441,779.7828140258789,713.586033821106,680.3697582483292,730.2518247365952,735.0451920032501,688.7610246539116,699.3743163347244,702.5106049776077,600.6187916398048,883.857355773449,938.6916983127594,896.1604311466217,867.9517262571026,700.4653470404446,974.6104863882065,641.3155509531498,619.8997185230255,1160.6183670163155,1188.0260504484177
299,845.793753027916,829.8810415267944,840.2877326011658,963.2343392372131,755.0034989118576,821.7251831293106,766.9875478744507,920.8222579956055,905.5071874856949,646.5989156961441,986.5754563808441,779.7828140258789,713.586033821106,680.3697582483292,730.2518247365952,735.0451920032501,688.7610246539116,699.3743163347244,702.5106049776077,609.4236899018288,883.857355773449,938.6916983127594,896.1604311466217,876.4098761670757,700.4653470404446,974.6104863882065,649.7748376429081,619.8997185230255,1160.6183670163155,1188.0260504484177
300,845.793753027916,829.8810415267944,849.2193913459778,963.2343392372131,755.0034989118576,821.7251831293106,766.9875478744507,920.8222579956055,905.5071874856949,646.5989156961441,991.4699084758759,779.7828140258789,713.586033821106,680.3697582483292,730.2518247365952,735.0451920032501,688.7610246539116,699.3743163347244,702.5106049776077,609.4236899018288,883.857355773449,938.6916983127594,896.1604311466217,876.4098761670757,700.465351454618,974.6104863882065,649.7748376429081,619.8997185230255,1160.6183670163155,1188.0260504484177
301,845.793753027916,829.8810415267944,858.1510500907898,963.2343392372131,755.0034989118576,821.7251831293106,766.9875478744507,920.8222579956055,905.5071874856949,646.5989156961441,1001.2588126659393,779.7828140258789,713.586033821106,680.3697582483292,730.2518247365952,735.0451920032501,688.7610246539116,699.3743163347244,702.5106049776077,618.2285881638527,883.857355773449,938.6916983127594,918.1508905887604,876.4098761670757,700.465351454618,974.6104863882065,654.0044809877872,619.8997185230255,1160.6183670163155,1188.0260504484177
302,845.793753027916,829.8810415267944,858.1510500907898,963.2343392372131,755.0034989118576,821.7251831293106,766.9875478744507,920.8222579956055,905.5071874856949,646.5989156961441,1001.2588126659393,779.7828140258789,713.586033821106,680.3697582483292,730.2518247365952,735.0451920032501,688.7610246539116,699.3743163347244,702.5106049776077,635.8383846879005,883.857355773449,938.6916983127594,918.1508905887604,893.326175987022,701.4513996762062,974.6104863882065,658.2341243326664,619.8997185230255,1160.6183670163155,1188.0260504484177
303,845.793753027916,829.8810415267944,858.1510500907898,963.2343392372131,755.0034989118576,821.7251831293106,776.1368026733398,920.8222579956055,905.5071874856949,646.5989156961441,1001.2588126659393,779.7828140258789,713.586033821106,703.3909546136856,730.2518247365952,735.0451920032501,688.7610246539116,707.4887915849686,702.5106049776077,635.8383846879005,883.857355773449,938.6916983127594,918.1508905887604,893.326175987022,704.7492157143379,974.6104863882065,658.2341243326664,619.8997185230255,1160.6183670163155,1188.0260504484177
304,845.793753027916,829.8810415267944,858.1510500907898,963.2343392372131,755.0034989118576,821.7251831293106,803.584566116333,920.8222579956055,905.5071874856949,646.5989156961441,1001.2588126659393,779.7828140258789,713.586033821106,714.9015527963638,736.4129327535629,735.0451920032501,697.9817544817924,715.6032668352127,702.5106049776077,662.253078520298,883.857355773449,938.6916983127594,918.1508905887604,910.2424758069683,707.3835121315742,974.6104863882065,662.4637676775455,619.8997185230255,1160.6183670163155,1188.0260504484177
305,845.793753027916,829.8810415267944,858.1510500907898,963.2343392372131,755.0034989118576,821.7251831293106,813.5392894744873,925.1389265060425,905.5071874856949,646.5989156961441,1001.2588126659393,779.7828140258789,713.586033821106,714.9015527963638,736.4129327535629,735.0451920032501,697.9817544817924,719.5478771924973,706.7849665880203,662.253078520298,883.857355773449,938.6916983127594,918.1508905887604,910.2424758069683,707.3835121315742,979.6997154951096,662.4637676775455,619.8997185230255,1160.6183670163155,1188.0260504484177
306,845.793753027916,838.9065923690796,858.1510500907898,963.2343392372131,755.0034989118576,821.7251831293106,818.5166511535645,928.2201726436615,910.1250406503677,646.5989156961441,1001.2588126659393,779.7828140258789,713.586033821106,714.9015527963638,736.4129327535629,735.0451920032501,697.9817544817924,719.5478771924973,706.7849665880203,662.253078520298,883.857355773449,941.6165618896484,918.1508905887604,910.2424758069683,707.3835121315742,979.6997154951096,662.4637676775455,619.8997185230255,1160.6183670163155,1188.0260504484177
307,845.793753027916,838.9065923690796,858.1510500907898,963.2343392372131,755.0034989118576,821.7251831293106,823.4940128326416,928.2201726436615,910.1250406503677,646.5989156961441,1001.2588126659393,779.7828140258789,713.586033821106,714.9015527963638,739.4711066484451,735.0451920032501,703.2861177325249,719.5478771924973,706.7849665880203,671.3313646912575,883.857355773449,941.6165618896484,939.373699426651,910.2424758069683,707.3835121315742,979.6997154951096,662.4637676775455,619.8997185230255,1160.6183670163155,1188.0260504484177
308,845.793753027916,838.9065923690796,858.1510500907898,963.2343392372131,755.0034989118576,821.7251831293106,823.4940128326416,928.2201726436615,910.1250406503677,646.5989156961441,1001.2588126659393,779.7828140258789,713.586033821106,714.9015527963638,742.5529264211655,735.0451920032501,703.2861177325249,719.5478771924973,706.7849665880203,671.3313646912575,888.8621641993523,941.6165618896484,949.9851038455963,910.2424758069683,707.3835121315742,979.6997154951096,662.4637676775455,619.8997185230255,1160.6183670163155,1188.0260504484177
309,845.793753027916,838.9065923690796,858.1510500907898,963.2343392372131,755.0034989118576,821.7251831293106,823.4940128326416,928.2201726436615,913.3277453184128,646.5989156961441,1001.2588126659393,779.7828140258789,713.586033821106,714.9015527963638,742.5529264211655,735.0451920032501,708.2261797785759,719.5478771924973,706.7849665880203,671.3313646912575,893.8669726252556,941.6165618896484,949.9851038455963,910.2424758069683,707.3835121315742,979.6997154951096,662.4637676775455,619.8997185230255,1160.6183670163155,1188.0260504484177
310,845.793753027916,838.9065923690796,858.1510500907898,963.2343392372131,755.0034989118576,821.7251831293106,823.4940128326416,928.2201726436615,913.3277453184128,646.5989156961441,1001.2588126659393,779.7828140258789,713.586033821106,714.9015527963638,742.5529264211655,735.0451920032501,708.2261797785759,719.5478771924973,706.7849665880203,671.3313646912575,893.8669726252556,941.6165618896484,949.9851038455963,910.2424758069683,707.3835121315742,979.6997154951096,662.4637676775455,619.8997185230255,1160.6183670163155,1188.0260504484177
311,845.793753027916,838.9065923690796,858.1510500907898,966.6207656860352,755.0034989118576,821.7251831293106,823.4940128326416,928.2201726436615,913.3277453184128,646.5989156961441,1003.3263638019562,779.7828140258789,713.586033821106,714.9015527963638,742.5529264211655,735.0451920032501,708.2261797785759,719.5478771924973,706.7849665880203,675.1826060414314,893.8669726252556,941.6165618896484,949.9851038455963,910.2424758069683,707.3835121315742,979.6997154951096,662.4637676775455,619.8997185230255,1160.6183670163155,1188.0260504484177
312,845.793753027916,838.9065923690796,858.1510500907898,966.6207656860352,755.0034989118576,821.7251831293106,823.4940128326416,928.2201726436615,913.3277453184128,649.1124600172043,1007.4614660739899,779.7828140258789,713.586033821106,714.9015527963638,742.5529264211655,735.0451920032501,708.2261797785759,719.5478771924973,706.7849665880203,675.1826060414314,893.8669726252556,941.6165618896484,949.9851038455963,910.2424758069683,707.3835121315742,979.6997154951096,662.4637676775455,619.8997185230255,1160.6183670163155,1188.0260504484177
313,845.793753027916,838.9065923690796,858.1510500907898,966.6207656860352,755.0034989118576,821.7251831293106,823.4940128326416,928.2201726436615,913.3277453184128,649.1124600172043,1007.4614660739899,779.7828140258789,713.586033821106,714.9015527963638,742.5529264211655,735.0451920032501,708.2261797785759,719.5478771924973,706.7849665880203,675.1826060414314,901.7976514697075,941.6165618896484,949.9851038455963,910.2424758069683,707.3835121315742,979.6997154951096,662.4637676775455,639.7419884204865,1160.6183670163155,1188.0260504484177
314,845.793753027916,838.9065923690796,858.1510500907898,966.6207656860352,755.0034989118576,821.7251831293106,823.4940128326416,928.2201726436615,913.3277453184128,649.1124600172043,1009.5290172100067,779.7828140258789,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,719.5478771924973,706.7849665880203,675.1826060414314,909.7283303141594,941.6165618896484,949.9851038455963,910.2424758069683,707.3835121315742,979.6997154951096,662.4637676775455,639.7419884204865,1160.6183670163155,1188.0260504484177
315,845.793753027916,838.9065923690796,866.2202687263489,966.6207656860352,755.0034989118576,821.7251831293106,825.9212250709534,928.2201726436615,913.3277453184128,649.1124600172043,1012.88512134552,779.7828140258789,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,719.5478771924973,706.7849665880203,675.1826060414314,917.6590091586113,941.6165618896484,949.9851038455963,910.4623109542299,707.3835121315742,979.6997154951096,662.4637676775455,661.1869518756866,1160.6183670163155,1188.0260504484177
316,845.793753027916,838.9065923690796,866.2202687263489,969.9577567577362,755.0034989118576,821.7251831293106,828.3484373092651,928.2201726436615,913.3277453184128,649.1124600172043,1012.88512134552,779.7828140258789,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,719.5478771924973,706.7849665880203,675.1826060414314,917.6590091586113,941.6165618896484,949.9851038455963,911.4227437817026,707.3835121315742,979.6997154951096,662.4637676775455,661.1869518756866,1160.6183670163155,1188.0260504484177
317,845.793753027916,838.9065923690796,866.2202687263489,969.9577567577362,755.0034989118576,821.7251831293106,833.2028617858887,928.2201726436615,913.3277453184128,649.1124600172043,1012.88512134552,779.7828140258789,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,719.5478771924973,706.7849665880203,675.1826060414314,917.6590091586113,941.6165618896484,949.9851038455963,911.7061332308222,707.3835121315742,979.6997154951096,662.4637676775455,661.1869518756866,1160.6183670163155,1188.0260504484177
318,845.793753027916,838.9065923690796,866.2202687263489,969.9577567577362,755.0034989118576,821.7251831293106,833.2028617858887,928.2201726436615,913.3277453184128,649.1124600172043,1012.88512134552,779.7828140258789,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,723.4018510580063,706.7849665880203,675.1826060414314,917.6590091586113,941.6165618896484,949.9851038455963,911.9393758617807,707.3835121315742,979.6997154951096,662.4637676775455,661.1869518756866,1160.6183670163155,1188.0260504484177
319,845.793753027916,838.9065923690796,866.2202687263489,969.9577567577362,757.5333613157272,821.7251831293106,833.2028617858887,928.2201726436615,913.3277453184128,649.1124600172043,1012.88512134552,779.7828140258789,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,723.4018510580063,706.7849665880203,675.1826060414314,917.6590091586113,941.6165618896484,949.9851038455963,914.9423260532785,707.3835121315742,979.6997154951096,662.4637676775455,661.1869518756866,1160.6183670163155,1188.0260504484177
320,845.793753027916,838.9065923690796,866.2202687263489,969.9577567577362,757.5333613157272,821.7251831293106,833.2028617858887,928.2201726436615,913.3277453184128,649.1124600172043,1012.88512134552,779.7828140258789,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,723.4018510580063,706.7849665880203,675.1826060414314,917.6590091586113,941.6165618896484,949.9851038455963,914.9423260532785,707.3835121315742,979.6997154951096,662.4637676775455,661.1869518756866,1160.6183670163155,1188.0260504484177
321,845.793753027916,838.9065923690796,866.2202687263489,969.9577567577362,757.5333613157272,821.7251831293106,833.2028617858887,928.2201726436615,913.3277453184128,649.1124600172043,1012.88512134552,779.7828140258789,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,723.4018510580063,706.7849665880203,675.1826060414314,917.6590091586113,941.6165618896484,949.9851038455963,914.9423260532785,707.3835121315742,979.6997154951096,662.4637676775455,661.1869518756866,1160.6183670163155,1188.0260504484177
322,845.793753027916,838.9065923690796,866.2202687263489,969.9577567577362,757.5333613157272,821.7251831293106,833.2028617858887,928.2201726436615,913.3277453184128,649.1124600172043,1020.2438378334045,779.7828140258789,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,723.4018510580063,706.7849665880203,675.1826060414314,917.6590091586113,941.6165618896484,949.9851038455963,914.9423260532785,707.3835121315742,979.6997154951096,662.4637676775455,661.1869518756866,1160.6183670163155,1188.0260504484177
323,845.793753027916,838.9065923690796,866.2202687263489,969.9577567577362,757.5333613157272,821.7251831293106,833.2028617858887,928.2201726436615,913.3277453184128,649.1124600172043,1020.2438378334045,779.7828140258789,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,723.4018510580063,706.7849665880203,675.1826060414314,917.6590091586113,941.6165618896484,949.9851038455963,914.9423260532785,707.3835121315742,979.6997154951096,662.4637676775455,661.1869518756866,1160.6183670163155,1188.0260504484177
324,845.793753027916,838.9065923690796,866.2202687263489,969.9577567577362,757.5333613157272,821.7251831293106,833.2028617858887,928.2201726436615,913.3277453184128,653.1028016805649,1020.2438378334045,782.1348688602448,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,737.5307277441025,706.7849665880203,675.1826060414314,917.6590091586113,941.6165618896484,949.9851038455963,940.9247212253977,707.3835121315742,979.6997154951096,662.4637676775455,661.1869518756866,1160.6183670163155,1188.0260504484177
325,845.793753027916,838.9065923690796,866.2202687263489,969.9577567577362,757.5333613157272,821.7251831293106,833.2028617858887,928.2201726436615,913.3277453184128,653.1028016805649,1020.2438378334045,785.192684173584,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,737.5307277441025,706.7849665880203,675.1826060414314,917.6590091586113,941.6165618896484,949.9851038455963,940.9247212253977,707.3835121315742,979.6997154951096,665.7415684759617,661.1869518756866,1163.3057911992073,1188.0260504484177
326,845.793753027916,838.9065923690796,866.2202687263489,969.9577567577362,757.5333613157272,821.7251831293106,833.2028617858887,928.2201726436615,913.3277453184128,653.1028016805649,1020.2438378334045,785.192684173584,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,737.5307277441025,706.7849665880203,675.1826060414314,917.6590091586113,941.6165618896484,949.9851038455963,940.9247212253977,707.3835121315742,979.6997154951096,665.7415684759617,683.5873138904572,1166.0532413125038,1188.0260504484177
327,845.793753027916,850.1068668365479,866.2202687263489,969.9577567577362,757.5333613157272,821.7251831293106,833.2028617858887,928.2201726436615,913.3277453184128,653.1028016805649,1020.2438378334045,785.192684173584,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,737.5307277441025,706.7849665880203,677.1740143895149,917.6590091586113,941.6165618896484,949.9851038455963,940.9247212253977,707.3835121315742,979.6997154951096,665.7415684759617,705.9876759052277,1166.0532413125038,1190.1086906194687
328,845.793753027916,850.1068668365479,874.8149771690369,969.9577567577362,757.5333613157272,826.3634096384048,833.2028617858887,928.2201726436615,913.3277453184128,653.1028016805649,1020.2438378334045,785.192684173584,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,737.5307277441025,706.7849665880203,677.1740143895149,917.6590091586113,941.6165618896484,949.9851038455963,940.9247212253977,707.3835121315742,979.6997154951096,665.7415684759617,705.9876759052277,1166.0532413125038,1190.1086906194687
329,845.793753027916,850.1068668365479,874.8149771690369,969.9577567577362,757.5333613157272,826.3634096384048,833.2028617858887,928.2201726436615,913.3277453184128,653.1028016805649,1020.2438378334045,785.192684173584,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,737.5307277441025,706.7849665880203,677.1740143895149,917.6590091586113,941.6165618896484,949.9851038455963,940.9247212253977,707.3835121315742,979.6997154951096,665.7415684759617,705.9876759052277,1166.0532413125038,1190.1086906194687
330,845.793753027916,850.1068668365479,874.8149771690369,969.9577567577362,757.5333613157272,826.3634096384048,833.2028617858887,928.2201726436615,913.3277453184128,653.1028016805649,1020.2438378334045,785.192684173584,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,737.5307277441025,711.1082874536514,677.1740143895149,917.6590091586113,941.6165618896484,949.9851038455963,940.9247212253977,707.3835121315742,984.2324575185776,665.7415684759617,705.9876759052277,1166.0532413125038,1190.1175363650545
331,850.3816069364548,850.1068668365479,874.8149771690369,969.9577567577362,757.5333613157272,826.3634096384048,833.2028617858887,928.2201726436615,913.3277453184128,653.1028016805649,1020.2438378334045,785.192684173584,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,737.5307277441025,711.1082874536514,677.1740143895149,917.6590091586113,941.6165618896484,949.9851038455963,940.9247212253977,707.3835121315742,984.2324575185776,665.7415684759617,721.9377853870392,1166.0532413125038,1191.1499131312594
332,850.3816069364548,850.1068668365479,874.8149771690369,969.9577567577362,760.3258413076401,826.3634096384048,833.2028617858887,928.2201726436615,913.3277453184128,653.1028016805649,1020.2438378334045,785.192684173584,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,737.5307277441025,711.1082874536514,677.1740143895149,917.6590091586113,941.6165618896484,949.9851038455963,940.9247212253977,707.3835121315742,984.2324575185776,665.7415684759617,721.9377853870392,1166.0532413125038,1191.4010254135355
333,850.3816069364548,850.1068668365479,874.8149771690369,969.9577567577362,760.3258413076401,826.3634096384048,833.2028617858887,928.2201726436615,913.3277453184128,653.1028016805649,1020.2438378334045,785.192684173584,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,737.5307277441025,711.1082874536514,677.1740143895149,917.6590091586113,941.6165618896484,955.9464843273163,940.9247212253977,707.3835121315742,984.2324575185776,665.7415684759617,721.9377853870392,1166.0532413125038,1192.237383662723
334,850.3816069364548,850.1068668365479,874.8149771690369,969.9577567577362,760.3258413076401,826.3634096384048,833.2028617858887,928.2201726436615,913.3277453184128,653.1028016805649,1020.2438378334045,785.192684173584,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,737.5307277441025,711.1082874536514,677.1740143895149,917.6590091586113,941.6165618896484,955.9464843273163,940.9247212253977,707.3835121315742,984.2324575185776,668.748170286417,721.9377853870392,1166.0532413125038,1192.237383662723
335,850.3816069364548,850.1068668365479,874.8149771690369,969.9577567577362,760.3258413076401,826.3634096384048,833.2028617858887,928.2201726436615,913.3277453184128,653.1028016805649,1020.2438378334045,785.192684173584,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,737.5307277441025,711.1082874536514,677.1740143895149,917.6590091586113,941.6165618896484,955.9464843273163,940.9247212253977,707.3835121315742,984.2324575185776,668.748170286417,721.9377853870392,1166.0532413125038,1192.237383662723
336,850.3816069364548,850.1068668365479,874.8149771690369,969.9577567577362,760.3258413076401,826.3634096384048,833.2028617858887,928.2201726436615,913.3277453184128,653.1028016805649,1020.2438378334045,785.192684173584,713.586033821106,714.9015527963638,742.5529264211655,748.9605724811554,708.2261797785759,737.5307277441025,711.1082874536514,677.1740143895149,917.6590091586113,941.6165618896484,955.9464843273163,940.9247212253977,707.3835121315742,984.2324575185776,668.748170286417,721.9377853870392,1166.0532413125038,1192.237383662723
