LON: -98.84586459 | LAT: 19.2419106370383,,
Day,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
279,536.1258275508881,535.93994140625,531.8978914022446,576.0214045643806,551.9108309149742,585.633100271225,512.9809674024582,596.235435962677,668.8882700204849,401.10060727596283,571.1819335222244,521.4569149017334,449.45052123069763,395.4159341752529,409.31779035925865,424.6600295305252,372.7635555267334,475.1069962978363,477.61615335941315,452.39784729480743,574.7953694164753,559.9285534620285,625.0974165201187,616.8338449965231,488.1647501261905,684.0965669155121,413.3436570465565,514.6948940753937,803.5552322622389,735.2371421474877
280,536.1258275508881,540.8966617584229,531.8978914022446,576.0214045643806,551.9108309149742,597.0104424953461,512.9809674024582,596.235435962677,668.8882700204849,401.10060727596283,571.1819335222244,521.4569149017334,449.45052123069763,395.4159341752529,409.31779035925865,424.6600295305252,372.7635555267334,482.28815150260925,492.0687452554703,452.39784729480743,580.5685155689716,559.9285534620285,625.0974165201187,616.8338449965231,488.1647501261905,684.0965669155121,413.3436570465565,523.3959953784943,803.5552322622389,750.9529853481713
281,536.1258275508881,540.8966617584229,542.2193902730942,579.3336961865425,566.9269890189171,600.8028898239136,512.9809674024582,613.1958355903625,682.090171456337,401.10060727596283,571.1819335222244,526.4114456176758,449.45052123069763,395.4159341752529,409.31779035925865,424.6600295305252,372.7635555267334,485.8787291049957,492.0687452554703,452.39784729480743,580.5685155689716,559.9285534620285,625.0974165201187,616.8338449965231,488.1647501261905,684.0965669155121,413.3436570465565,523.3959953784943,803.5552322622389,757.9141798633996
282,536.1258275508881,560.7235431671143,542.2193902730942,585.9582794308662,566.9269890189171,600.8028898239136,512.9809674024582,613.1958355903625,688.691122174263,401.10060727596283,571.1819335222244,531.3659763336182,468.0203034877777,402.69461020827293,409.31779035925865,424.6600295305252,372.7635555267334,485.8787291049957,492.0687452554703,452.39784729480743,580.5685155689716,565.1028541326523,625.0974165201187,616.8338449965231,488.1647501261905,684.0965669155121,413.3436570465565,523.3959953784943,803.5552322622389,770.5101910252038
283,536.1258275508881,560.7235431671143,542.2193902730942,589.2705710530281,566.9269890189171,600.8028898239136,529.3893803358078,630.1562352180481,701.893023610115,401.10060727596283,571.1819335222244,536.3205070495605,468.0203034877777,402.69461020827293,409.31779035925865,424.6600295305252,379.73171949386597,485.8787291049957,492.0687452554703,452.39784729480743,580.5685155689716,570.2771548032761,625.0974165201187,616.8338449965231,488.1647501261905,684.0965669155121,413.3436570465565,523.3959953784943,803.5552322622389,780.9660006184045
284,536.1258275508881,560.7235431671143,542.2193902730942,589.2705710530281,566.9269890189171,600.8028898239136,542.1305273771286,630.1562352180481,701.893023610115,401.10060727596283,571.1819335222244,536.3205070495605,468.0203034877777,402.69461020827293,409.31779035925865,463.33794701099396,383.21580147743225,495.7217628955841,492.0687452554703,452.39784729480743,580.5685155689716,570.2771548032761,642.8315950632095,616.8338449965231,488.1647501261905,684.0965669155121,413.3436570465565,529.3714096546173,803.5552322622389,780.9660006184045
285,536.1258275508881,560.7235431671143,542.2193902730942,589.2705710530281,566.9269890189171,600.8028898239136,542.1305273771286,636.4183464050293,715.3501826524734,421.47305715084076,579.5222855806351,536.3205070495605,468.0203034877777,402.69461020827293,409.31779035925865,463.33794701099396,383.21580147743225,495.7217628955841,498.8640514612198,452.39784729480743,580.5685155689716,570.2771548032761,660.5657736063004,616.8338449965231,488.1647501261905,684.0965669155121,413.3436570465565,529.3714096546173,803.5552322622389,780.9660006184045
286,536.1258275508881,581.719913482666,542.2193902730942,589.2705710530281,585.0196861624718,600.8028898239136,542.1305273771286,648.9425687789917,722.0787621736526,421.47305715084076,587.8626376390457,536.3205070495605,468.0203034877777,402.69461020827293,409.31779035925865,463.33794701099396,383.21580147743225,495.7217628955841,498.8640514612198,452.39784729480743,586.7070272266865,570.2771548032761,678.2999521493912,616.8338449965231,497.92754843551666,684.0965669155121,413.3436570465565,529.3714096546173,803.5552322622389,780.9660006184045
287,536.1258275508881,592.2180986404419,542.2193902730942,589.2705710530281,585.0196861624718,600.8028898239136,542.1305273771286,648.9425687789917,722.0787621736526,421.47305715084076,596.2029896974564,536.3205070495605,468.0203034877777,402.69461020827293,409.31779035925865,463.33794701099396,383.21580147743225,495.7217628955841,498.8640514612198,452.39784729480743,586.7070272266865,584.1023005247116,678.2999521493912,616.8338449965231,497.92754843551666,684.0965669155121,413.3436570465565,529.3714096546173,803.5552322622389,780.9660006184045
288,536.1258275508881,592.2180986404419,562.9779676198959,589.2705710530281,585.0196861624718,614.766131401062,542.1305273771286,655.2046799659729,722.0787621736526,421.47305715084076,604.543341755867,536.3205070495605,468.0203034877777,402.69461020827293,409.31779035925865,463.33794701099396,383.21580147743225,495.7217628955841,498.8640514612198,452.39784729480743,586.7070272266865,584.1023005247116,678.2999521493912,616.8338449965231,497.92754843551666,689.6796543598175,413.3436570465565,535.3468239307404,803.5552322622389,780.9660006184045
289,536.1258275508881,592.2180986404419,562.9779676198959,593.8415902256966,585.0196861624718,620.8485074043274,542.1305273771286,655.2046799659729,722.0787621736526,421.47305715084076,604.543341755867,536.3205070495605,468.0203034877777,402.69461020827293,409.31779035925865,463.33794701099396,383.21580147743225,495.7217628955841,498.8640514612198,452.39784729480743,586.7070272266865,584.1023005247116,678.2999521493912,616.8338449965231,497.92754843551666,689.6796543598175,413.3436570465565,539.7708075046539,803.5552322622389,780.9660006184045
290,536.1258275508881,592.2180986404419,574.4753030538559,598.412609398365,585.0196861624718,620.8485074043274,548.824388384819,655.2046799659729,727.46926176548,421.47305715084076,610.6585150957108,536.3205070495605,468.0203034877777,402.69461020827293,409.31779035925865,463.33794701099396,383.21580147743225,495.7217628955841,498.8640514612198,452.39784729480743,586.7070272266865,584.1023005247116,678.2999521493912,616.8338449965231,497.92754843551666,689.6796543598175,413.3436570465565,539.7708075046539,803.5552322622389,780.9660006184045
291,536.1258275508881,592.2180986404419,574.4753030538559,607.5546477437019,585.0196861624718,620.8485074043274,555.5182493925095,655.2046799659729,727.46926176548,421.47305715084076,610.6585150957108,536.3205070495605,473.8498480319977,402.69461020827293,409.31779035925865,463.33794701099396,383.21580147743225,495.7217628955841,505.6107050180435,452.39784729480743,586.7070272266865,584.1023005247116,678.2999521493912,616.8338449965231,497.92754843551666,689.6796543598175,442.99358227849007,539.7708075046539,803.5552322622389,798.3629046101037
292,536.1258275508881,592.2180986404419,585.9726384878159,607.5546477437019,605.5382351279259,620.8485074043274,558.8651798963547,655.2046799659729,727.46926176548,421.47305715084076,616.7736884355545,536.3205070495605,473.8498480319977,402.69461020827293,411.7205353677273,463.33794701099396,383.21580147743225,502.8695013523102,505.6107050180435,452.39784729480743,586.7070272266865,584.1023005247116,678.2999521493912,616.8338449965231,497.92754843551666,689.6796543598175,462.7601971924305,539.7708075046539,803.5552322622389,798.3629046101037
293,536.1258275508881,592.2180986404419,585.9726384878159,607.5546477437019,605.5382351279259,620.8485074043274,558.8651798963547,655.2046799659729,727.46926176548,421.47305715084076,616.7736884355545,536.3205070495605,473.8498480319977,402.69461020827293,414.1232803761959,463.33794701099396,383.21580147743225,517.1649782657623,505.6107050180435,452.39784729480743,586.7070272266865,584.1023005247116,678.2999521493912,616.8338449965231,503.39335873443633,689.6796543598175,462.7601971924305,539.7708075046539,803.5552322622389,798.3629046101037
294,536.1258275508881,592.2180986404419,585.9726384878159,607.5546477437019,605.5382351279259,620.8485074043274,558.8651798963547,655.2046799659729,727.46926176548,421.47305715084076,616.7736884355545,536.3205070495605,473.8498480319977,402.69461020827293,414.1232803761959,463.33794701099396,383.21580147743225,522.9079020023346,513.3244177103043,452.39784729480743,586.7070272266865,584.1023005247116,678.2999521493912,616.8338449965231,503.39335873443633,689.6796543598175,462.7601971924305,539.7708075046539,818.6852295156568,798.3629046101037
295,536.1258275508881,592.2180986404419,585.9726384878159,607.5546477437019,605.5382351279259,620.8485074043274,558.8651798963547,655.2046799659729,727.46926176548,421.47305715084076,616.7736884355545,543.3360333442688,473.8498480319977,402.69461020827293,414.1232803761959,463.33794701099396,383.21580147743225,528.6508257389069,520.2839199304581,452.39784729480743,586.7070272266865,584.1023005247116,678.2999521493912,616.8338449965231,503.39335873443633,689.6796543598175,462.7601971924305,539.7708075046539,842.8320915456861,798.3629046101037
296,536.1258275508881,592.2180986404419,585.9726384878159,607.5546477437019,605.5382351279259,620.8485074043274,567.5682781934738,655.2046799659729,727.46926176548,421.47305715084076,616.7736884355545,557.3670859336853,473.8498480319977,402.69461020827293,414.1232803761959,463.33794701099396,383.21580147743225,534.3937494754791,520.2839199304581,452.39784729480743,586.7070272266865,584.1023005247116,678.2999521493912,616.8338449965231,503.39335873443633,695.160621881485,462.7601971924305,539.7708075046539,842.8320915456861,798.3629046101037
297,536.1258275508881,592.2180986404419,585.9726384878159,607.5546477437019,605.5382351279259,620.8485074043274,567.5682781934738,655.2046799659729,727.46926176548,421.47305715084076,616.7736884355545,557.3670859336853,473.8498480319977,402.69461020827293,414.1232803761959,463.33794701099396,383.21580147743225,534.3937494754791,520.2839199304581,452.39784729480743,586.7070272266865,584.1023005247116,678.2999521493912,616.8338449965231,503.39335873443633,695.160621881485,462.7601971924305,539.7708075046539,842.8320915456861,798.3629046101037
298,536.1258275508881,592.2180986404419,585.9726384878159,607.5546477437019,605.5382351279259,620.8485074043274,567.5682781934738,655.2046799659729,727.46926176548,421.47305715084076,616.7736884355545,557.3670859336853,473.8498480319977,415.0716596543789,414.1232803761959,463.33794701099396,383.21580147743225,534.3937494754791,520.2839199304581,452.39784729480743,596.7077405750751,584.1023005247116,678.2999521493912,631.7050884733908,503.39335873443633,700.6415894031525,462.7601971924305,547.0215365886688,842.8320915456861,798.3629046101037
299,536.1258275508881,592.2180986404419,585.9726384878159,607.5546477437019,605.5382351279259,620.8485074043274,567.5682781934738,655.2046799659729,727.46926176548,421.47305715084076,616.7736884355545,557.3670859336853,473.8498480319977,415.0716596543789,414.1232803761959,463.33794701099396,383.21580147743225,534.3937494754791,520.2839199304581,460.0363360643387,596.7077405750751,584.1023005247116,678.2999521493912,639.5671313772909,503.39335873443633,700.6415894031525,470.17772486805916,547.0215365886688,842.8320915456861,798.3629046101037
300,536.1258275508881,592.2180986404419,585.9726384878159,607.5546477437019,605.5382351279259,620.8485074043274,567.5682781934738,655.2046799659729,727.46926176548,421.47305715084076,633.2009726762772,557.3670859336853,473.8498480319977,415.0716596543789,414.1232803761959,463.33794701099396,383.21580147743225,534.3937494754791,520.2839199304581,460.0363360643387,596.7077405750751,584.1023005247116,726.6063219308853,639.5671313772909,503.3933607332515,700.6415894031525,470.17772486805916,547.0215365886688,842.8320915456861,798.3629046101037
301,536.1258275508881,592.2180986404419,594.6735013723373,607.5546477437019,605.5382351279259,620.8485074043274,572.0135482549667,655.2046799659729,727.46926176548,421.47305715084076,649.6282569169998,557.3670859336853,473.8498480319977,415.0716596543789,414.1232803761959,463.33794701099396,383.21580147743225,534.3937494754791,520.2839199304581,467.67482483386993,596.7077405750751,584.1023005247116,726.6063219308853,647.4291742811911,503.39393258161044,700.6415894031525,477.5952525436878,547.0215365886688,842.8320915456861,798.3629046101037
302,536.1258275508881,592.2180986404419,594.6735013723373,607.5546477437019,605.5382351279259,620.8485074043274,572.0135482549667,655.2046799659729,727.46926176548,421.47305715084076,649.6282569169998,557.3670859336853,473.8498480319977,415.0716596543789,421.8434370458126,463.33794701099396,383.21580147743225,534.3937494754791,531.606661438942,482.95180237293243,596.7077405750751,584.1023005247116,726.6063219308853,671.0153025160544,503.8977346426914,700.6415894031525,485.0127802193165,547.0215365886688,842.8320915456861,798.3629046101037
303,536.1258275508881,592.2180986404419,594.6735013723373,607.5546477437019,605.5382351279259,620.8485074043274,576.4588183164597,655.2046799659729,727.46926176548,421.47305715084076,649.6282569169998,557.3670859336853,473.8498480319977,423.61392363905907,421.8434370458126,463.33794701099396,383.21580147743225,534.3937494754791,531.606661438942,482.95180237293243,596.7077405750751,584.1023005247116,726.6063219308853,678.8773454199545,505.39322185582614,700.6415894031525,485.0127802193165,547.0215365886688,842.8320915456861,798.3629046101037
304,536.1258275508881,592.2180986404419,594.6735013723373,607.5546477437019,605.5382351279259,620.8485074043274,589.7946299314499,655.2046799659729,727.46926176548,421.47305715084076,649.6282569169998,557.3670859336853,473.8498480319977,436.4273191392422,421.8434370458126,463.33794701099396,390.25287222862244,534.3937494754791,531.606661438942,490.5902911424637,596.7077405750751,584.1023005247116,726.6063219308853,694.6014312277548,506.67266488141513,700.6415894031525,485.0127802193165,547.0215365886688,842.8320915456861,798.3629046101037
305,536.1258275508881,592.2180986404419,594.6735013723373,607.5546477437019,605.5382351279259,620.8485074043274,592.7236825227737,659.0977940559387,727.46926176548,421.47305715084076,649.6282569169998,557.3670859336853,473.8498480319977,436.4273191392422,421.8434370458126,463.33794701099396,390.25287222862244,534.3937494754791,534.2585464715958,490.5902911424637,602.9742892086506,584.1023005247116,736.4890648126602,694.6014312277548,506.6741971360393,704.4545969963074,488.87170246243477,547.0215365886688,842.8320915456861,798.3629046101037
306,536.1258275508881,598.7100501060486,594.6735013723373,607.5546477437019,605.5382351279259,620.8485074043274,592.7236825227737,661.915116071701,727.46926176548,421.47305715084076,649.6282569169998,557.3670859336853,473.8498480319977,436.4273191392422,421.8434370458126,463.33794701099396,390.25287222862244,541.1607778072357,534.2585464715958,490.5902911424637,602.9742892086506,591.8470615148544,736.4890648126602,694.6014312277548,506.6741971360393,704.4545969963074,488.87170246243477,547.0215365886688,842.8320915456861,798.3629046101037
307,536.1258275508881,598.7100501060486,594.6735013723373,607.5546477437019,605.5382351279259,620.8485074043274,595.6527351140976,661.915116071701,727.46926176548,421.47305715084076,649.6282569169998,557.3670859336853,473.8498480319977,436.4273191392422,421.8434370458126,463.33794701099396,394.12284231185913,541.1607778072357,534.2585464715958,490.5902911424637,602.9742892086506,591.8470615148544,746.3718076944351,694.6014312277548,506.6741971360393,704.4545969963074,488.87170246243477,547.0215365886688,842.8320915456861,798.3629046101037
308,536.1258275508881,598.7100501060486,594.6735013723373,607.5546477437019,605.5382351279259,620.8485074043274,604.4398931264877,661.915116071701,727.46926176548,421.47305715084076,649.6282569169998,557.3670859336853,473.8498480319977,436.4273191392422,421.8434370458126,463.33794701099396,394.12284231185913,541.1607778072357,534.2585464715958,490.5902911424637,607.6928670704365,591.8470615148544,756.25455057621,694.6014312277548,506.6741971360393,704.4545969963074,488.87170246243477,547.0215365886688,842.8320915456861,798.3629046101037
309,536.1258275508881,598.7100501060486,594.6735013723373,607.5546477437019,605.5382351279259,620.8485074043274,604.4398931264877,661.915116071701,727.46926176548,421.47305715084076,649.6282569169998,557.3670859336853,473.8498480319977,436.4273191392422,421.8434370458126,463.33794701099396,398.2426438331604,541.1607778072357,534.2585464715958,490.5902911424637,612.4114449322224,591.8470615148544,756.25455057621,701.9447854529135,506.6741971360393,704.4545969963074,488.87170246243477,547.0215365886688,842.8320915456861,798.3629046101037
310,536.1258275508881,598.7100501060486,594.6735013723373,607.5546477437019,605.5382351279259,620.8485074043274,604.4398931264877,661.915116071701,727.46926176548,421.47305715084076,651.4332206249237,557.3670859336853,473.8498480319977,436.4273191392422,421.8434370458126,463.33794701099396,398.2426438331604,541.1607778072357,534.2585464715958,490.5902911424637,612.4114449322224,591.8470615148544,756.25455057621,701.9447854529135,506.6741971360393,704.4545969963074,488.87170246243477,547.0215365886688,842.8320915456861,798.3629046101037
311,536.1258275508881,598.7100501060486,594.6735013723373,615.4963653683662,605.5382351279259,620.8485074043274,604.4398931264877,661.915116071701,727.46926176548,421.47305715084076,653.2381843328476,557.3670859336853,473.8498480319977,436.4273191392422,421.8434370458126,463.33794701099396,398.2426438331604,541.1607778072357,534.2585464715958,490.5902911424637,612.4114449322224,591.8470615148544,756.25455057621,701.9447854529135,506.6741971360393,704.4545969963074,488.87170246243477,547.0215365886688,842.8320915456861,798.3629046101037
312,536.1258275508881,598.7100501060486,594.6735013723373,615.4963653683662,605.5382351279259,620.8485074043274,604.4398931264877,661.915116071701,727.46926176548,421.47305715084076,656.8481117486954,557.3670859336853,473.8498480319977,436.4273191392422,421.8434370458126,463.33794701099396,398.2426438331604,541.1607778072357,534.2585464715958,490.5902911424637,612.4114449322224,591.8470615148544,756.25455057621,701.9447854529135,506.6741971360393,704.4545969963074,488.87170246243477,547.0215365886688,842.8320915456861,798.3629046101037
313,536.1258275508881,598.7100501060486,594.6735013723373,615.4963653683662,605.5382351279259,620.8485074043274,604.4398931264877,661.915116071701,727.46926176548,421.47305715084076,656.8481117486954,557.3670859336853,473.8498480319977,436.4273191392422,421.8434370458126,463.33794701099396,398.2426438331604,541.1607778072357,534.2585464715958,490.5902911424637,612.4114449322224,591.8470615148544,756.25455057621,701.9447854529135,506.6741971360393,704.4545969963074,488.87170246243477,547.0215365886688,842.8320915456861,798.3629046101037
314,536.1258275508881,598.7100501060486,594.6735013723373,615.4963653683662,605.5382351279259,620.8485074043274,604.4398931264877,661.915116071701,727.46926176548,421.47305715084076,656.8481117486954,557.3670859336853,473.8498480319977,436.4273191392422,421.8434370458126,470.6927744150162,398.2426438331604,541.1607778072357,534.2585464715958,490.5902911424637,627.7689421474934,591.8470615148544,756.25455057621,701.9447854529135,506.6741971360393,704.4545969963074,488.87170246243477,547.0215365886688,842.8320915456861,798.3629046101037
315,536.1258275508881,598.7100501060486,599.9889968633652,615.4963653683662,605.5382351279259,620.8485074043274,604.4398931264877,661.915116071701,727.46926176548,421.47305715084076,656.8481117486954,557.3670859336853,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,541.1607778072357,534.2585464715958,490.5902911424637,635.4476907551289,591.8470615148544,756.25455057621,702.0975837479346,506.6741971360393,704.4545969963074,488.87170246243477,557.1109893321991,842.8320915456861,798.3629046101037
316,536.1258275508881,598.7100501060486,599.9889968633652,615.4963653683662,605.5382351279259,620.8485074043274,607.4498265981674,661.915116071701,727.46926176548,421.47305715084076,662.611436009407,557.3670859336853,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,541.1607778072357,534.2585464715958,490.5902911424637,635.4476907551289,591.8470615148544,756.25455057621,702.5809163521044,506.6741971360393,704.4545969963074,488.87170246243477,557.1109893321991,842.8320915456861,798.3629046101037
317,536.1258275508881,598.7100501060486,599.9889968633652,615.4963653683662,605.5382351279259,620.8485074043274,610.4597600698471,661.915116071701,727.46926176548,421.47305715084076,662.611436009407,557.3670859336853,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,541.1607778072357,534.2585464715958,490.5902911424637,635.4476907551289,591.8470615148544,756.25455057621,702.7328253756277,506.6741971360393,704.4545969963074,492.9001548588276,557.1109893321991,842.8320915456861,798.3629046101037
318,536.1258275508881,598.7100501060486,599.9889968633652,615.4963653683662,605.5382351279259,620.8485074043274,610.4597600698471,661.915116071701,727.46926176548,421.47305715084076,662.611436009407,557.3670859336853,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,541.1607778072357,534.2585464715958,490.5902911424637,635.4476907551289,591.8470615148544,756.25455057621,702.9157923380844,506.6741971360393,704.4545969963074,492.9001548588276,557.1109893321991,842.8320915456861,798.3629046101037
319,536.1258275508881,598.7100501060486,599.9889968633652,615.4963653683662,605.5382351279259,620.8485074043274,610.4597600698471,661.915116071701,727.46926176548,421.47305715084076,662.611436009407,557.3670859336853,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,541.1607778072357,534.2585464715958,490.5902911424637,635.4476907551289,591.8470615148544,756.25455057621,704.5375804821961,506.6741971360393,704.4545969963074,492.9001548588276,557.1109893321991,842.8320915456861,798.3629046101037
320,536.1258275508881,598.7100501060486,599.9889968633652,615.4963653683662,605.5382351279259,626.4404067993164,610.4597600698471,661.915116071701,727.46926176548,421.47305715084076,662.611436009407,557.3670859336853,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,541.1607778072357,534.2585464715958,490.5902911424637,635.4476907551289,591.8470615148544,756.25455057621,704.5375804821961,506.6741971360393,704.4545969963074,492.9001548588276,557.1109893321991,842.8320915456861,798.3629046101037
321,536.1258275508881,598.7100501060486,599.9889968633652,615.4963653683662,605.5382351279259,626.4404067993164,610.4597600698471,661.915116071701,734.0061980485916,421.47305715084076,667.2622934579849,557.3670859336853,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,541.1607778072357,534.2585464715958,490.5902911424637,635.4476907551289,591.8470615148544,756.25455057621,704.5375804821961,506.6741971360393,704.4545969963074,492.9001548588276,557.1109893321991,842.8320915456861,798.3629046101037
322,536.1258275508881,598.7100501060486,599.9889968633652,615.4963653683662,605.5382351279259,626.4404067993164,610.4597600698471,661.915116071701,734.0061980485916,421.47305715084076,667.2622934579849,560.4634020328522,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,541.1607778072357,534.2585464715958,490.5902911424637,635.4476907551289,591.8470615148544,756.25455057621,704.5375804821961,506.6741971360393,704.4545969963074,492.9001548588276,557.1109893321991,842.8320915456861,798.3629046101037
323,536.1258275508881,598.7100501060486,599.9889968633652,615.4963653683662,605.5382351279259,626.4404067993164,610.4597600698471,661.915116071701,734.0061980485916,421.47305715084076,669.5877221822739,562.4208432435989,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,541.1607778072357,534.2585464715958,490.5902911424637,635.4476907551289,591.8470615148544,756.25455057621,704.5375804821961,506.6741971360393,704.4545969963074,492.9001548588276,557.1109893321991,842.8320915456861,798.3629046101037
324,536.1258275508881,598.7100501060486,599.9889968633652,615.4963653683662,605.5382351279259,626.4404067993164,610.4597600698471,661.915116071701,734.0061980485916,421.47305715084076,669.5877221822739,562.4208432435989,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,551.8907659053802,534.2585464715958,490.5902911424637,635.4476907551289,591.8470615148544,756.25455057621,718.8481416623108,506.6741971360393,704.4545969963074,492.9001548588276,557.1109893321991,842.8320915456861,798.3629046101037
325,536.1258275508881,598.7100501060486,599.9889968633652,615.4963653683662,605.5382351279259,628.9205265045166,610.4597600698471,661.915116071701,734.0061980485916,421.47305715084076,669.5877221822739,562.4208432435989,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,551.8907659053802,534.2585464715958,490.5902911424637,635.4476907551289,591.8470615148544,756.25455057621,718.8481416623108,506.6741971360393,704.4545969963074,492.9001548588276,557.1109893321991,842.8320915456861,798.3629046101037
326,536.1258275508881,598.7100501060486,599.9889968633652,615.4963653683662,605.5382351279259,628.9205265045166,610.4597600698471,661.915116071701,734.0061980485916,421.47305715084076,669.5877221822739,562.4208432435989,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,551.8907659053802,534.2585464715958,490.5902911424637,635.4476907551289,591.8470615148544,756.25455057621,718.8481416623108,506.6741971360393,704.4545969963074,492.9001548588276,557.1109893321991,842.8320915456861,798.3629046101037
327,536.1258275508881,605.5860900878906,599.9889968633652,615.4963653683662,605.5382351279259,628.9205265045166,610.4597600698471,661.915116071701,734.0061980485916,421.47305715084076,669.5877221822739,562.4208432435989,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,551.8907659053802,534.2585464715958,490.5902911424637,635.4476907551289,591.8470615148544,756.25455057621,718.8481416623108,506.6741971360393,704.4545969963074,492.9001548588276,577.0286204814911,842.8320915456861,798.3629046101037
328,536.1258275508881,605.5860900878906,607.6422780752182,615.4963653683662,605.5382351279259,628.9205265045166,610.4597600698471,661.915116071701,734.0061980485916,421.47305715084076,669.5877221822739,562.4208432435989,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,551.8907659053802,534.2585464715958,490.5902911424637,635.4476907551289,591.8470615148544,756.25455057621,718.8481416623108,506.6741971360393,704.4545969963074,492.9001548588276,577.0286204814911,842.8320915456861,800.3167082685891
329,536.1258275508881,605.5860900878906,607.6422780752182,615.4963653683662,605.5382351279259,628.9205265045166,611.4215015769005,661.915116071701,734.0061980485916,421.47305715084076,669.5877221822739,562.4208432435989,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,551.8907659053802,534.2585464715958,490.5902911424637,635.4476907551289,591.8470615148544,756.25455057621,718.8481416623108,506.6741971360393,704.4545969963074,492.9001548588276,577.0286204814911,842.8320915456861,800.3167082685891
330,536.1258275508881,605.5860900878906,611.0137182474136,615.4963653683662,605.5382351279259,628.9205265045166,611.4215015769005,661.915116071701,734.0061980485916,421.47305715084076,669.5877221822739,562.4208432435989,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,551.8907659053802,538.0769926309586,497.4478613138199,635.4476907551289,591.8470615148544,756.25455057621,718.8481416623108,506.6741971360393,707.6519341468811,492.9001548588276,577.0286204814911,842.8320915456861,800.3179428832286
331,540.6219565868378,605.5860900878906,611.0137182474136,615.4963653683662,614.1122555136681,628.9205265045166,611.4215015769005,661.915116071701,734.0061980485916,429.68398225307465,669.5877221822739,562.4208432435989,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,551.8907659053802,538.0769926309586,497.4478613138199,635.4476907551289,591.8470615148544,756.25455057621,718.8481416623108,506.6741971360393,707.6519341468811,492.9001548588276,577.0286204814911,842.8320915456861,801.2889777676814
332,540.6219565868378,605.5860900878906,611.0137182474136,615.4963653683662,614.1122555136681,628.9205265045166,611.4215015769005,661.915116071701,734.0061980485916,429.68398225307465,669.5877221822739,562.4208432435989,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,551.8907659053802,538.0769926309586,497.4478613138199,635.4476907551289,591.8470615148544,756.25455057621,718.8481416623108,506.6741971360393,707.6519341468811,492.9001548588276,577.0286204814911,842.8320915456861,801.5514085845703
333,540.6219565868378,605.5860900878906,611.0137182474136,615.4963653683662,614.1122555136681,628.9205265045166,611.4215015769005,661.915116071701,734.0061980485916,429.68398225307465,669.5877221822739,562.4208432435989,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,551.8907659053802,538.0769926309586,497.4478613138199,635.4476907551289,591.8470615148544,761.6536036729813,718.8481416623108,506.6741971360393,707.6519341468811,492.9001548588276,587.4305999279022,842.8320915456861,802.2148721770996
334,540.6219565868378,605.5860900878906,611.0137182474136,615.4963653683662,614.1122555136681,628.9205265045166,611.4215015769005,661.915116071701,734.0061980485916,429.68398225307465,669.5877221822739,562.4208432435989,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,551.8907659053802,538.0769926309586,497.4478613138199,635.4476907551289,591.8470615148544,761.6536036729813,718.8481416623108,506.6741971360393,707.6519341468811,492.9001548588276,587.4305999279022,842.8320915456861,802.2148721770996
335,540.6219565868378,605.5860900878906,611.0137182474136,615.4963653683662,614.1122555136681,628.9205265045166,611.4215015769005,661.915116071701,734.0061980485916,429.68398225307465,669.5877221822739,562.4208432435989,473.8498480319977,436.4273191392422,421.8434370458126,474.0882292985916,398.2426438331604,551.8907659053802,538.0769926309586,497.4478613138199,635.4476907551289,591.8470615148544,761.6536036729813,718.8481416623108,506.6741971360393,707.6519341468811,492.9001548588276,590.863523721695,842.8320915456861,802.2148721770996
